doc_id,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,topic_cluster
6ade015e9e461ec6f4e29969,-3.0686247,-0.914106,7.795281,2.7810674,3.3463664,4.8873353,3.6542747,5.52712,6.9053683,3.10645,-1
6b21206d4318987ec0053edc,-2.9228015,-0.43652207,7.1523814,1.9368086,3.4136536,4.5421805,3.3985236,5.6195865,5.7973323,3.4840887,-1
6c84cb47bc505562ebca2cec,-3.127062,-1.2016964,7.6695256,3.210385,3.3584788,4.7661867,3.8353534,5.5154285,6.3383713,3.5586205,8
6d5de8fce12b5845f5ce2bda,-2.9954648,-0.45960584,7.720167,2.3434126,2.920955,5.2266912,2.728443,5.5402827,5.789725,4.0034237,3
6dcbdeb01457613dfd671efb,-3.0519104,-0.7496825,6.1962976,2.7543938,1.7592689,5.501072,1.7312869,5.858464,5.0204725,4.5923004,-1
6dd93a9b2184a7e6f7a96b6a,-2.0931458,-1.1164734,8.29575,3.2046657,3.0669491,5.0611444,4.262216,4.756869,6.7703247,3.708636,-1
6df355cc97278b93d1ee27f7,-2.342043,-1.1147072,7.8628054,1.8612764,3.494257,4.7473288,3.2014287,6.063169,6.7525563,2.9602973,-1
6e33ea11f2ebb351d70129ae,-2.5314987,-0.87125003,8.007296,2.130785,3.1213028,4.2904167,3.782706,5.3597984,6.713997,2.6445405,4
6ed0cea3d3e29b33ecc1dc21,-2.660971,-0.6609681,8.129294,2.0383027,3.2623038,5.507933,2.7398396,5.7369633,5.9137254,3.5507782,3
6f36071765270f5f4ea6e221,-2.4922,-0.7516848,8.244079,1.8578262,3.5936646,5.284949,2.9106345,5.960768,5.877148,3.0024934,3
6f6eec1b1078733699822b5f,-3.0681825,-0.74177665,6.20066,2.7575793,1.7671958,5.4841523,1.7404244,5.867062,5.023665,4.5814357,-1
6f76ef15b952b05677045d86,-2.5035746,-0.5795302,7.0088835,2.241468,3.1539207,4.4998183,3.4252648,5.8277802,6.6368814,2.9893072,-1
6fa668e5befd3f3d4911449b,-3.2696257,-0.32613462,8.150055,2.1778264,3.2950237,5.1800714,3.7319355,5.723492,6.6960864,2.4921901,4
6faf5e939bd8eb9398136e06,-3.0652773,-0.75116277,6.2099304,2.7473154,1.7879617,5.509017,1.7514569,5.861436,5.0475135,4.5925417,-1
706894affa276d8fd6c0f3a1,-2.5748792,-0.62656355,7.6921477,2.3345287,2.8847656,5.2279925,4.6785774,5.4126053,5.836317,3.0805306,-1
7294dde3318cdc92c5c37df2,-2.43314,-0.9357267,8.123762,2.8358998,3.5212574,4.3651233,3.231509,5.7112064,5.977491,3.3502328,-1
732e271b852ddadd910bc43f,-3.0758448,-0.74738383,6.2056823,2.755356,1.7656687,5.4351754,1.7570436,5.909281,5.0108833,4.5290484,-1
754fffda3a118e86466a2469,-2.6469197,-0.9251623,7.369391,2.7925956,2.980441,4.9078054,2.986414,5.302655,5.977588,3.6861413,-1
758a5f17f7e6b815ac4429f2,-2.9000947,-0.45062095,8.147462,2.2117767,3.2074912,4.543313,4.43451,5.313816,6.5488167,2.9600658,-1
7629b9f6d6e83b0cd82da4b4,-2.7727492,-0.59558845,7.996629,2.0940387,3.1634223,5.4646997,3.8315837,5.821416,6.7517114,2.3539836,4
765b2010a75084d9ed0e7beb,-2.75008,-1.2456921,7.4955716,2.5228848,3.0625613,5.265935,4.018629,5.7945046,6.526853,2.5016258,-1
777da00d2625f5c9adc1f409,-2.4455712,-0.81684095,8.315822,1.9566089,3.4680543,5.582274,2.8495955,5.910332,5.9168067,3.3306775,3
